Vaccination_site_nerve_damage;General_disorders_and_administration_site_conditions
Vaccination_site_nodule;General_disorders_and_administration_site_conditions
Vaccination_site_nodule;General_disorders_and_administration_site_conditions
Vaccination_site_nodule;General_disorders_and_administration_site_conditions
Vaccination_site_oedema;General_disorders_and_administration_site_conditions
Vaccination_site_oedema;General_disorders_and_administration_site_conditions
Vaccination_site_pain;General_disorders_and_administration_site_conditions
Vaccination_site_pain;General_disorders_and_administration_site_conditions
Vaccination_site_pallor;General_disorders_and_administration_site_conditions
Vaccination_site_pallor;General_disorders_and_administration_site_conditions
Vaccination_site_pallor;General_disorders_and_administration_site_conditions
Vaccination_site_papule;General_disorders_and_administration_site_conditions
Vaccination_site_papule;General_disorders_and_administration_site_conditions
Vaccination_site_papule;General_disorders_and_administration_site_conditions
Vaccination_site_paraesthesia;General_disorders_and_administration_site_conditions
Vaccination_site_paraesthesia;General_disorders_and_administration_site_conditions
Vaccination_site_paraesthesia;General_disorders_and_administration_site_conditions
Vaccination_site_phlebitis;General_disorders_and_administration_site_conditions
Vaccination_site_phlebitis;General_disorders_and_administration_site_conditions
Vaccination_site_phlebitis;General_disorders_and_administration_site_conditions
Vaccination_site_photosensitivity_reaction;General_disorders_and_administration_site_conditions
Vaccination_site_photosensitivity_reaction;General_disorders_and_administration_site_conditions
Vaccination_site_photosensitivity_reaction;General_disorders_and_administration_site_conditions
Vaccination_site_plaque;General_disorders_and_administration_site_conditions
Vaccination_site_plaque;General_disorders_and_administration_site_conditions
Vaccination_site_pruritus;General_disorders_and_administration_site_conditions
Vaccination_site_pruritus;General_disorders_and_administration_site_conditions
Vaccination_site_pruritus;General_disorders_and_administration_site_conditions
Vaccination_site_rash;General_disorders_and_administration_site_conditions
Vaccination_site_rash;General_disorders_and_administration_site_conditions
Vaccination_site_rash;General_disorders_and_administration_site_conditions
Vaccination_site_reaction;General_disorders_and_administration_site_conditions
Vaccination_site_reaction;General_disorders_and_administration_site_conditions
Vaccination_site_recall_reaction;General_disorders_and_administration_site_conditions
Vaccination_site_recall_reaction;General_disorders_and_administration_site_conditions
Vaccination_site_scab;General_disorders_and_administration_site_conditions
Vaccination_site_scab;General_disorders_and_administration_site_conditions
Vaccination_site_scab;General_disorders_and_administration_site_conditions
Vaccination_site_scar;General_disorders_and_administration_site_conditions
Vaccination_site_scar;General_disorders_and_administration_site_conditions
Vaccination_site_scar;General_disorders_and_administration_site_conditions
Vaccination_site_streaking;General_disorders_and_administration_site_conditions
Vaccination_site_streaking;General_disorders_and_administration_site_conditions
Vaccination_site_swelling;General_disorders_and_administration_site_conditions
Vaccination_site_swelling;General_disorders_and_administration_site_conditions
Vaccination_site_thrombosis;General_disorders_and_administration_site_conditions
Vaccination_site_thrombosis;General_disorders_and_administration_site_conditions
Vaccination_site_thrombosis;General_disorders_and_administration_site_conditions
Vaccination_site_ulcer;General_disorders_and_administration_site_conditions
Vaccination_site_ulcer;General_disorders_and_administration_site_conditions
Vaccination_site_ulcer;General_disorders_and_administration_site_conditions
Vaccination_site_urticaria;General_disorders_and_administration_site_conditions
Vaccination_site_urticaria;General_disorders_and_administration_site_conditions
Vaccination_site_urticaria;General_disorders_and_administration_site_conditions
Vaccination_site_urticaria;General_disorders_and_administration_site_conditions
Vaccination_site_vasculitis;General_disorders_and_administration_site_conditions
Vaccination_site_vasculitis;General_disorders_and_administration_site_conditions
Vaccination_site_vasculitis;General_disorders_and_administration_site_conditions
Vaccination_site_vasculitis;General_disorders_and_administration_site_conditions
Vaccination_site_vesicles;General_disorders_and_administration_site_conditions
Vaccination_site_vesicles;General_disorders_and_administration_site_conditions
Vaccination_site_vesicles;General_disorders_and_administration_site_conditions
Vaccination_site_warmth;General_disorders_and_administration_site_conditions
Vaccination_site_warmth;General_disorders_and_administration_site_conditions
Vaccine_positive_rechallenge;General_disorders_and_administration_site_conditions
Vaccine_positive_rechallenge;General_disorders_and_administration_site_conditions
Vascular_complication_associated_with_device;General_disorders_and_administration_site_conditions
Vascular_complication_associated_with_device;General_disorders_and_administration_site_conditions
Vascular_device_occlusion;General_disorders_and_administration_site_conditions
Vascular_device_occlusion;General_disorders_and_administration_site_conditions
Vascular_stent_occlusion;General_disorders_and_administration_site_conditions
Vascular_stent_occlusion;General_disorders_and_administration_site_conditions
Vascular_stent_stenosis;General_disorders_and_administration_site_conditions
Vascular_stent_stenosis;General_disorders_and_administration_site_conditions
Vascular_stent_thrombosis;General_disorders_and_administration_site_conditions
Vascular_stent_thrombosis;General_disorders_and_administration_site_conditions
Vessel_puncture_site_anaesthesia;General_disorders_and_administration_site_conditions
Vessel_puncture_site_anaesthesia;General_disorders_and_administration_site_conditions
Vessel_puncture_site_anaesthesia;General_disorders_and_administration_site_conditions
Vessel_puncture_site_bruise;General_disorders_and_administration_site_conditions
Vessel_puncture_site_bruise;General_disorders_and_administration_site_conditions
Vessel_puncture_site_bruise;General_disorders_and_administration_site_conditions
Vessel_puncture_site_bruise;General_disorders_and_administration_site_conditions
Vessel_puncture_site_discharge;General_disorders_and_administration_site_conditions
Vessel_puncture_site_discharge;General_disorders_and_administration_site_conditions
Vessel_puncture_site_erythema;General_disorders_and_administration_site_conditions
Vessel_puncture_site_erythema;General_disorders_and_administration_site_conditions
Vessel_puncture_site_erythema;General_disorders_and_administration_site_conditions
Vessel_puncture_site_haematoma;General_disorders_and_administration_site_conditions
Vessel_puncture_site_haematoma;General_disorders_and_administration_site_conditions
Vessel_puncture_site_haematoma;General_disorders_and_administration_site_conditions
Vessel_puncture_site_haemorrhage;General_disorders_and_administration_site_conditions
Vessel_puncture_site_haemorrhage;General_disorders_and_administration_site_conditions
Vessel_puncture_site_haemorrhage;General_disorders_and_administration_site_conditions
Vessel_puncture_site_hypoaesthesia;General_disorders_and_administration_site_conditions
Vessel_puncture_site_hypoaesthesia;General_disorders_and_administration_site_conditions
Vessel_puncture_site_hypoaesthesia;General_disorders_and_administration_site_conditions
Vessel_puncture_site_induration;General_disorders_and_administration_site_conditions
Vessel_puncture_site_induration;General_disorders_and_administration_site_conditions
Vessel_puncture_site_inflammation;General_disorders_and_administration_site_conditions
Vessel_puncture_site_inflammation;General_disorders_and_administration_site_conditions
Vessel_puncture_site_injury;General_disorders_and_administration_site_conditions
Vessel_puncture_site_injury;General_disorders_and_administration_site_conditions
Vessel_puncture_site_injury;General_disorders_and_administration_site_conditions
Vessel_puncture_site_occlusion;General_disorders_and_administration_site_conditions
Vessel_puncture_site_occlusion;General_disorders_and_administration_site_conditions
Vessel_puncture_site_pain;General_disorders_and_administration_site_conditions
Vessel_puncture_site_pain;General_disorders_and_administration_site_conditions
Vessel_puncture_site_paraesthesia;General_disorders_and_administration_site_conditions
Vessel_puncture_site_paraesthesia;General_disorders_and_administration_site_conditions
Vessel_puncture_site_paraesthesia;General_disorders_and_administration_site_conditions
Vessel_puncture_site_phlebitis;General_disorders_and_administration_site_conditions
Vessel_puncture_site_phlebitis;General_disorders_and_administration_site_conditions
Vessel_puncture_site_phlebitis;General_disorders_and_administration_site_conditions
Vessel_puncture_site_pruritus;General_disorders_and_administration_site_conditions
Vessel_puncture_site_pruritus;General_disorders_and_administration_site_conditions
Vessel_puncture_site_pruritus;General_disorders_and_administration_site_conditions
Vessel_puncture_site_rash;General_disorders_and_administration_site_conditions
Vessel_puncture_site_rash;General_disorders_and_administration_site_conditions
Vessel_puncture_site_rash;General_disorders_and_administration_site_conditions
Vessel_puncture_site_reaction;General_disorders_and_administration_site_conditions
Vessel_puncture_site_reaction;General_disorders_and_administration_site_conditions
Vessel_puncture_site_swelling;General_disorders_and_administration_site_conditions
Vessel_puncture_site_swelling;General_disorders_and_administration_site_conditions
Vessel_puncture_site_thrombosis;General_disorders_and_administration_site_conditions
Vessel_puncture_site_thrombosis;General_disorders_and_administration_site_conditions
Vessel_puncture_site_thrombosis;General_disorders_and_administration_site_conditions
Vessel_puncture_site_vesicles;General_disorders_and_administration_site_conditions
Vessel_puncture_site_vesicles;General_disorders_and_administration_site_conditions
Vessel_puncture_site_vesicles;General_disorders_and_administration_site_conditions
Visceral_oedema;General_disorders_and_administration_site_conditions
Visceral_oedema;General_disorders_and_administration_site_conditions
Visceral_pain;General_disorders_and_administration_site_conditions
Visceral_pain;General_disorders_and_administration_site_conditions
Withdrawal_syndrome;General_disorders_and_administration_site_conditions
Withdrawal_syndrome;General_disorders_and_administration_site_conditions
Xerosis;General_disorders_and_administration_site_conditions
Abdomen_crushing;Injury,_poisoning_and_procedural_complications
Abdominal_injury;Injury,_poisoning_and_procedural_complications
Abdominal_injury;Injury,_poisoning_and_procedural_complications
Abdominal_wall_wound;Injury,_poisoning_and_procedural_complications
Abdominal_wall_wound;Injury,_poisoning_and_procedural_complications
Abdominal_wound_dehiscence;Injury,_poisoning_and_procedural_complications
Abdominal_wound_dehiscence;Injury,_poisoning_and_procedural_complications
Abortion_induced_complete_complicated;Injury,_poisoning_and_procedural_complications
Abortion_induced_complicated;Injury,_poisoning_and_procedural_complications
Abortion_induced_incomplete;Injury,_poisoning_and_procedural_complications
Abortion_induced_incomplete_complicated;Injury,_poisoning_and_procedural_complications
Accident;Injury,_poisoning_and_procedural_complications
Accident_at_home;Injury,_poisoning_and_procedural_complications
Accident_at_work;Injury,_poisoning_and_procedural_complications
Accidental_device_ingestion;Injury,_poisoning_and_procedural_complications
Accidental_device_ingestion_by_a_child;Injury,_poisoning_and_procedural_complications
Accidental_exposure_to_product;Injury,_poisoning_and_procedural_complications
Accidental_exposure_to_product_by_child;Injury,_poisoning_and_procedural_complications
Accidental_exposure_to_product_packaging;Injury,_poisoning_and_procedural_complications
Accidental_exposure_to_product_packaging_by_child;Injury,_poisoning_and_procedural_complications
Accidental_overdose;Injury,_poisoning_and_procedural_complications
Accidental_poisoning;Injury,_poisoning_and_procedural_complications
Accidental_underdose;Injury,_poisoning_and_procedural_complications
Accidental_use_of_placebo;Injury,_poisoning_and_procedural_complications
Acetabulum_fracture;Injury,_poisoning_and_procedural_complications
Acetabulum_fracture;Injury,_poisoning_and_procedural_complications
Acetate_intolerance;Injury,_poisoning_and_procedural_complications
Acetate_intolerance;Injury,_poisoning_and_procedural_complications
Acoustic_shock;Injury,_poisoning_and_procedural_complications
Acoustic_shock;Injury,_poisoning_and_procedural_complications
Acquired_encephalocele;Injury,_poisoning_and_procedural_complications
Acquired_encephalocele;Injury,_poisoning_and_procedural_complications
Acquired_pigmented_retinopathy;Injury,_poisoning_and_procedural_complications
Acquired_pigmented_retinopathy;Injury,_poisoning_and_procedural_complications
Acute_haemolytic_transfusion_reaction;Injury,_poisoning_and_procedural_complications
Acute_haemolytic_transfusion_reaction;Injury,_poisoning_and_procedural_complications
Acute_haemolytic_transfusion_reaction;Injury,_poisoning_and_procedural_complications
Acute_postoperative_sialadenitis;Injury,_poisoning_and_procedural_complications
Acute_postoperative_sialadenitis;Injury,_poisoning_and_procedural_complications
Adjacent_segment_degeneration;Injury,_poisoning_and_procedural_complications
Adjacent_segment_degeneration;Injury,_poisoning_and_procedural_complications
Administration_related_reaction;Injury,_poisoning_and_procedural_complications
Administration_related_reaction;Injury,_poisoning_and_procedural_complications
Administration_related_reaction;Injury,_poisoning_and_procedural_complications
Adrenal_gland_injury;Injury,_poisoning_and_procedural_complications
Adrenal_gland_injury;Injury,_poisoning_and_procedural_complications
Adverse_event_following_immunisation;Injury,_poisoning_and_procedural_complications
Adverse_event_following_immunisation;Injury,_poisoning_and_procedural_complications
Adverse_event_following_immunisation;Injury,_poisoning_and_procedural_complications
Afferent_loop_syndrome;Injury,_poisoning_and_procedural_complications
Afferent_loop_syndrome;Injury,_poisoning_and_procedural_complications
Agitation_postoperative;Injury,_poisoning_and_procedural_complications
Agitation_postoperative;Injury,_poisoning_and_procedural_complications
Agitation_postoperative;Injury,_poisoning_and_procedural_complications
Airway_burns;Injury,_poisoning_and_procedural_complications
Airway_burns;Injury,_poisoning_and_procedural_complications
Airway_complication_of_anaesthesia;Injury,_poisoning_and_procedural_complications
Airway_complication_of_anaesthesia;Injury,_poisoning_and_procedural_complications
Alcohol_poisoning;Injury,_poisoning_and_procedural_complications
Alcohol_poisoning;Injury,_poisoning_and_procedural_complications
Allergic_transfusion_reaction;Injury,_poisoning_and_procedural_complications
Allergic_transfusion_reaction;Injury,_poisoning_and_procedural_complications
Amblyopia_alcohol;Injury,_poisoning_and_procedural_complications
Amblyopia_alcohol;Injury,_poisoning_and_procedural_complications
Amblyopia_alcohol;Injury,_poisoning_and_procedural_complications
Anaemia_postoperative;Injury,_poisoning_and_procedural_complications
Anaemia_postoperative;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_cardiac;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_cardiac;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_foetal;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_foetal;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_neurological;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_neurological;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_pulmonary;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_pulmonary;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_vascular;Injury,_poisoning_and_procedural_complications
Anaesthetic_complication_vascular;Injury,_poisoning_and_procedural_complications
Anal_injury;Injury,_poisoning_and_procedural_complications
Anal_injury;Injury,_poisoning_and_procedural_complications
Anaphylactic_transfusion_reaction;Injury,_poisoning_and_procedural_complications
Anaphylactic_transfusion_reaction;Injury,_poisoning_and_procedural_complications
Anastomotic_complication;Injury,_poisoning_and_procedural_complications
Anastomotic_erosion;Injury,_poisoning_and_procedural_complications
Anastomotic_erosion;Injury,_poisoning_and_procedural_complications
Anastomotic_fistula;Injury,_poisoning_and_procedural_complications
Anastomotic_haemorrhage;Injury,_poisoning_and_procedural_complications
Anastomotic_haemorrhage;Injury,_poisoning_and_procedural_complications
Anastomotic_leak;Injury,_poisoning_and_procedural_complications
Anastomotic_stenosis;Injury,_poisoning_and_procedural_complications
Anastomotic_ulcer;Injury,_poisoning_and_procedural_complications
Anastomotic_ulcer;Injury,_poisoning_and_procedural_complications
Anastomotic_ulcer_haemorrhage;Injury,_poisoning_and_procedural_complications
Anastomotic_ulcer_haemorrhage;Injury,_poisoning_and_procedural_complications
Anastomotic_ulcer_haemorrhage;Injury,_poisoning_and_procedural_complications
Aneurysm_perforation;Injury,_poisoning_and_procedural_complications
Aneurysm_perforation;Injury,_poisoning_and_procedural_complications
Aneurysm_recanalisation;Injury,_poisoning_and_procedural_complications
Aneurysm_recanalisation;Injury,_poisoning_and_procedural_complications
Animal_attack;Injury,_poisoning_and_procedural_complications
Animal_bite;Injury,_poisoning_and_procedural_complications
Animal_scratch;Injury,_poisoning_and_procedural_complications
Ankle_fracture;Injury,_poisoning_and_procedural_complications
Ankle_fracture;Injury,_poisoning_and_procedural_complications
Anterior_capsular_rupture;Injury,_poisoning_and_procedural_complications
Anterior_capsular_rupture;Injury,_poisoning_and_procedural_complications
Anterior_cord_syndrome;Injury,_poisoning_and_procedural_complications
Anterior_cord_syndrome;Injury,_poisoning_and_procedural_complications
Anterior_labroligamentous_periosteal_sleeve_avulsion_lesion;Injury,_poisoning_and_procedural_complications
Anterior_labroligamentous_periosteal_sleeve_avulsion_lesion;Injury,_poisoning_and_procedural_complications
Aortic_annulus_rupture;Injury,_poisoning_and_procedural_complications
Aortic_annulus_rupture;Injury,_poisoning_and_procedural_complications
Aortic_injury;Injury,_poisoning_and_procedural_complications
Aortic_injury;Injury,_poisoning_and_procedural_complications
Aortic_pseudoaneurysm;Injury,_poisoning_and_procedural_complications
Aortic_pseudoaneurysm;Injury,_poisoning_and_procedural_complications
Aortic_restenosis;Injury,_poisoning_and_procedural_complications
Aortic_restenosis;Injury,_poisoning_and_procedural_complications
Aortic_restenosis;Injury,_poisoning_and_procedural_complications
Aortic_root_compression;Injury,_poisoning_and_procedural_complications
Aortic_root_compression;Injury,_poisoning_and_procedural_complications
Aphakic_glaucoma;Injury,_poisoning_and_procedural_complications
Apheresis_related_complication;Injury,_poisoning_and_procedural_complications
Aponeurosis_contusion;Injury,_poisoning_and_procedural_complications
Aponeurosis_contusion;Injury,_poisoning_and_procedural_complications
Aponeurosis_contusion;Injury,_poisoning_and_procedural_complications
Aqueous_humour_leakage;Injury,_poisoning_and_procedural_complications
Aqueous_humour_leakage;Injury,_poisoning_and_procedural_complications
Arterial_bypass_occlusion;Injury,_poisoning_and_procedural_complications
Arterial_bypass_occlusion;Injury,_poisoning_and_procedural_complications
Arterial_bypass_stenosis;Injury,_poisoning_and_procedural_complications
Arterial_bypass_stenosis;Injury,_poisoning_and_procedural_complications
Arterial_bypass_thrombosis;Injury,_poisoning_and_procedural_complications
Arterial_bypass_thrombosis;Injury,_poisoning_and_procedural_complications
Arterial_injury;Injury,_poisoning_and_procedural_complications
Arterial_injury;Injury,_poisoning_and_procedural_complications
Arterial_restenosis;Injury,_poisoning_and_procedural_complications
Arterial_restenosis;Injury,_poisoning_and_procedural_complications
Arterial_restenosis;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_aneurysm;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_aneurysm;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_maturation_failure;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_maturation_failure;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_occlusion;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_occlusion;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_site_complication;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_site_complication;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_site_haematoma;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_site_haematoma;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_site_haemorrhage;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_site_haemorrhage;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_site_pseudoaneurysm;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_site_pseudoaneurysm;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_thrombosis;Injury,_poisoning_and_procedural_complications
Arteriovenous_fistula_thrombosis;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_aneurysm;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_aneurysm;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_haematoma;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_haematoma;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_haemorrhage;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_haemorrhage;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_necrosis;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_necrosis;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_pseudoaneurysm;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_pseudoaneurysm;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_stenosis;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_site_stenosis;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_thrombosis;Injury,_poisoning_and_procedural_complications
Arteriovenous_graft_thrombosis;Injury,_poisoning_and_procedural_complications
Arthropod_bite;Injury,_poisoning_and_procedural_complications
Arthropod_scratch;Injury,_poisoning_and_procedural_complications
Arthropod_sting;Injury,_poisoning_and_procedural_complications
Asbestosis;Injury,_poisoning_and_procedural_complications
Asbestosis;Injury,_poisoning_and_procedural_complications
Atrio-oesophageal_fistula;Injury,_poisoning_and_procedural_complications
Atrio-oesophageal_fistula;Injury,_poisoning_and_procedural_complications
Atrio-oesophageal_fistula;Injury,_poisoning_and_procedural_complications
Atypical_femur_fracture;Injury,_poisoning_and_procedural_complications
Atypical_femur_fracture;Injury,_poisoning_and_procedural_complications
Atypical_fracture;Injury,_poisoning_and_procedural_complications
Atypical_fracture;Injury,_poisoning_and_procedural_complications
Auricular_haematoma;Injury,_poisoning_and_procedural_complications
Auricular_haematoma;Injury,_poisoning_and_procedural_complications
Auricular_haematoma;Injury,_poisoning_and_procedural_complications
Autonomic_dysreflexia;Injury,_poisoning_and_procedural_complications
Autonomic_dysreflexia;Injury,_poisoning_and_procedural_complications
Autonomic_dysreflexia;Injury,_poisoning_and_procedural_complications
Avulsion_fracture;Injury,_poisoning_and_procedural_complications
Avulsion_fracture;Injury,_poisoning_and_procedural_complications
Axillary_nerve_injury;Injury,_poisoning_and_procedural_complications
Axillary_nerve_injury;Injury,_poisoning_and_procedural_complications
Axillary_web_syndrome;Injury,_poisoning_and_procedural_complications
Axillary_web_syndrome;Injury,_poisoning_and_procedural_complications
Axillary_web_syndrome;Injury,_poisoning_and_procedural_complications
Back_injury;Injury,_poisoning_and_procedural_complications
Bankart_lesion;Injury,_poisoning_and_procedural_complications
Bankart_lesion;Injury,_poisoning_and_procedural_complications
Barium_impaction;Injury,_poisoning_and_procedural_complications
Barium_impaction;Injury,_poisoning_and_procedural_complications
Barotitis_media;Injury,_poisoning_and_procedural_complications
Barotitis_media;Injury,_poisoning_and_procedural_complications
Barotrauma;Injury,_poisoning_and_procedural_complications
Berylliosis;Injury,_poisoning_and_procedural_complications
Berylliosis;Injury,_poisoning_and_procedural_complications
Bile_duct_stenosis_traumatic;Injury,_poisoning_and_procedural_complications
Bile_duct_stenosis_traumatic;Injury,_poisoning_and_procedural_complications
Biliary_anastomosis_complication;Injury,_poisoning_and_procedural_complications
Biliary_anastomosis_complication;Injury,_poisoning_and_procedural_complications
Biliary-vascular_fistula;Injury,_poisoning_and_procedural_complications
Biliary-vascular_fistula;Injury,_poisoning_and_procedural_complications
Bite;Injury,_poisoning_and_procedural_complications
Bladder_injury;Injury,_poisoning_and_procedural_complications
Bladder_injury;Injury,_poisoning_and_procedural_complications
Blast_injury;Injury,_poisoning_and_procedural_complications
Blindness_traumatic;Injury,_poisoning_and_procedural_complications
Blindness_traumatic;Injury,_poisoning_and_procedural_complications
Blood_stem_cell_harvest_failure;Injury,_poisoning_and_procedural_complications
Blood_stem_cell_transplant_failure;Injury,_poisoning_and_procedural_complications
Bone_contusion;Injury,_poisoning_and_procedural_complications
Bone_contusion;Injury,_poisoning_and_procedural_complications
Bone_contusion;Injury,_poisoning_and_procedural_complications
Bone_fissure;Injury,_poisoning_and_procedural_complications
Bone_fissure;Injury,_poisoning_and_procedural_complications
Bone_fragmentation;Injury,_poisoning_and_procedural_complications
Bone_fragmentation;Injury,_poisoning_and_procedural_complications
Bone_graft_lysis;Injury,_poisoning_and_procedural_complications
Bone_marrow_harvest_failure;Injury,_poisoning_and_procedural_complications
Booster_dose_missed;Injury,_poisoning_and_procedural_complications
Bowman's_membrane_injury;Injury,_poisoning_and_procedural_complications
Bowman's_membrane_injury;Injury,_poisoning_and_procedural_complications
Brachial_plexus_injury;Injury,_poisoning_and_procedural_complications
Brachial_plexus_injury;Injury,_poisoning_and_procedural_complications
Brain_contusion;Injury,_poisoning_and_procedural_complications
Brain_contusion;Injury,_poisoning_and_procedural_complications
Brain_contusion;Injury,_poisoning_and_procedural_complications
Brain_herniation;Injury,_poisoning_and_procedural_complications
Brain_herniation;Injury,_poisoning_and_procedural_complications
Breast_injury;Injury,_poisoning_and_procedural_complications
Breast_injury;Injury,_poisoning_and_procedural_complications
Breast_procedural_complication;Injury,_poisoning_and_procedural_complications
Breast_procedural_complication;Injury,_poisoning_and_procedural_complications
Bronchial_anastomosis_complication;Injury,_poisoning_and_procedural_complications
Bronchial_anastomosis_complication;Injury,_poisoning_and_procedural_complications
Bronchial_injury;Injury,_poisoning_and_procedural_complications
Bronchial_injury;Injury,_poisoning_and_procedural_complications
Bronchitis_chemical;Injury,_poisoning_and_procedural_complications
Bronchitis_chemical;Injury,_poisoning_and_procedural_complications
Burn_oesophageal;Injury,_poisoning_and_procedural_complications
Burn_oesophageal;Injury,_poisoning_and_procedural_complications
Burn_of_internal_organs;Injury,_poisoning_and_procedural_complications
Burn_oral_cavity;Injury,_poisoning_and_procedural_complications
Burn_oral_cavity;Injury,_poisoning_and_procedural_complications
Burns_first_degree;Injury,_poisoning_and_procedural_complications
Burns_first_degree;Injury,_poisoning_and_procedural_complications
Burns_fourth_degree;Injury,_poisoning_and_procedural_complications
Burns_fourth_degree;Injury,_poisoning_and_procedural_complications
Burns_second_degree;Injury,_poisoning_and_procedural_complications
Burns_second_degree;Injury,_poisoning_and_procedural_complications
Burns_third_degree;Injury,_poisoning_and_procedural_complications
Burns_third_degree;Injury,_poisoning_and_procedural_complications
Bursa_injury;Injury,_poisoning_and_procedural_complications
Bursa_injury;Injury,_poisoning_and_procedural_complications
Buttock_injury;Injury,_poisoning_and_procedural_complications
Byssinosis;Injury,_poisoning_and_procedural_complications
Byssinosis;Injury,_poisoning_and_procedural_complications
Capnothorax;Injury,_poisoning_and_procedural_complications
Capnothorax;Injury,_poisoning_and_procedural_complications
Capsular_block_syndrome;Injury,_poisoning_and_procedural_complications
Capsular_block_syndrome;Injury,_poisoning_and_procedural_complications
Carbon_monoxide_poisoning;Injury,_poisoning_and_procedural_complications
Carcinogenicity;Injury,_poisoning_and_procedural_complications
Cardiac_contusion;Injury,_poisoning_and_procedural_complications
Cardiac_contusion;Injury,_poisoning_and_procedural_complications
Cardiac_contusion;Injury,_poisoning_and_procedural_complications
Cardiac_function_disturbance_postoperative;Injury,_poisoning_and_procedural_complications
Cardiac_function_disturbance_postoperative;Injury,_poisoning_and_procedural_complications
Cardiac_herniation;Injury,_poisoning_and_procedural_complications
Cardiac_herniation;Injury,_poisoning_and_procedural_complications
Cardiac_procedure_complication;Injury,_poisoning_and_procedural_complications
Cardiac_procedure_complication;Injury,_poisoning_and_procedural_complications
Cardiac_septal_defect_residual_shunt;Injury,_poisoning_and_procedural_complications
Cardiac_septal_defect_residual_shunt;Injury,_poisoning_and_procedural_complications
Cardiac_valve_replacement_complication;Injury,_poisoning_and_procedural_complications
Cardiac_valve_replacement_complication;Injury,_poisoning_and_procedural_complications
Cardiac_valve_replacement_complication;Injury,_poisoning_and_procedural_complications
Cardiac_valve_rupture;Injury,_poisoning_and_procedural_complications
Cardiac_valve_rupture;Injury,_poisoning_and_procedural_complications
Cardiac_vein_dissection;Injury,_poisoning_and_procedural_complications
Cardiac_vein_dissection;Injury,_poisoning_and_procedural_complications
Cardiac_vein_perforation;Injury,_poisoning_and_procedural_complications
Cardiac_vein_perforation;Injury,_poisoning_and_procedural_complications
Carotid_artery_restenosis;Injury,_poisoning_and_procedural_complications
Carotid_artery_restenosis;Injury,_poisoning_and_procedural_complications
Carotid_artery_restenosis;Injury,_poisoning_and_procedural_complications
Carotid_artery_restenosis;Injury,_poisoning_and_procedural_complications
Cartilage_injury;Injury,_poisoning_and_procedural_complications
Cartilage_injury;Injury,_poisoning_and_procedural_complications
Cataract_operation_complication;Injury,_poisoning_and_procedural_complications
Cataract_operation_complication;Injury,_poisoning_and_procedural_complications
Cataract_traumatic;Injury,_poisoning_and_procedural_complications
Cataract_traumatic;Injury,_poisoning_and_procedural_complications
Cement_embolism;Injury,_poisoning_and_procedural_complications
Cement_embolism;Injury,_poisoning_and_procedural_complications
Cement_embolism;Injury,_poisoning_and_procedural_complications
Central_cord_syndrome;Injury,_poisoning_and_procedural_complications
Central_cord_syndrome;Injury,_poisoning_and_procedural_complications
Central_nervous_system_injury;Injury,_poisoning_and_procedural_complications
Central_nervous_system_injury;Injury,_poisoning_and_procedural_complications
Cerebral_artery_restenosis;Injury,_poisoning_and_procedural_complications
